220.00,1.00,0.00,1.00,10.00,0.00,1.00,1.00,2.00,0.14,0.12,0.50,0.30,0.00,31.00,31.00
221.00,1.00,0.00,1.00,11.00,0.00,1.00,1.00,2.00,0.16,0.14,0.47,0.28,2.00,28.00,30.00
222.00,1.00,0.00,1.00,12.00,0.00,1.00,1.00,2.00,0.20,0.18,0.40,0.28,5.00,47.00,52.00
223.00,1.00,0.00,1.00,13.00,0.00,1.00,1.00,2.00,0.20,0.18,0.40,0.28,4.00,50.00,54.00
224.00,1.00,0.00,1.00,14.00,0.00,1.00,1.00,2.00,0.20,0.20,0.40,0.22,0.00,47.00,47.00
225.00,1.00,0.00,1.00,15.00,0.00,1.00,1.00,2.00,0.20,0.20,0.40,0.22,2.00,43.00,45.00
226.00,1.00,0.00,1.00,16.00,0.00,1.00,1.00,1.00,0.20,0.21,0.40,0.13,4.00,70.00,74.00
227.00,1.00,0.00,1.00,17.00,0.00,1.00,1.00,1.00,0.20,0.23,0.40,0.10,4.00,174.00,178.00
228.00,1.00,0.00,1.00,18.00,0.00,1.00,1.00,1.00,0.20,0.20,0.40,0.22,1.00,154.00,155.00
229.00,1.00,0.00,1.00,19.00,0.00,1.00,1.00,1.00,0.16,0.17,0.47,0.16,3.00,92.00,95.00
230.00,1.00,0.00,1.00,20.00,0.00,1.00,1.00,1.00,0.16,0.17,0.50,0.16,1.00,73.00,74.00
231.00,1.00,0.00,1.00,21.00,0.00,1.00,1.00,1.00,0.14,0.14,0.59,0.19,1.00,37.00,38.00
232.00,1.00,0.00,1.00,22.00,0.00,1.00,1.00,1.00,0.14,0.15,0.59,0.16,2.00,22.00,24.00
233.00,1.00,0.00,1.00,23.00,0.00,1.00,1.00,1.00,0.14,0.15,0.59,0.16,0.00,18.00,18.00
234.00,1.00,0.00,1.00,0.00,0.00,2.00,1.00,1.00,0.14,0.17,0.59,0.10,2.00,10.00,12.00
235.00,1.00,0.00,1.00,1.00,0.00,2.00,1.00,1.00,0.14,0.15,0.59,0.16,0.00,3.00,3.00
236.00,1.00,0.00,1.00,2.00,0.00,2.00,1.00,2.00,0.16,0.15,0.55,0.19,0.00,3.00,3.00
237.00,1.00,0.00,1.00,5.00,0.00,2.00,1.00,2.00,0.16,0.18,0.55,0.13,0.00,6.00,6.00
238.00,1.00,0.00,1.00,6.00,0.00,2.00,1.00,2.00,0.16,0.18,0.55,0.13,0.00,27.00,27.00
239.00,1.00,0.00,1.00,7.00,0.00,2.00,1.00,2.00,0.16,0.23,0.55,0.00,2.00,97.00,99.00
240.00,1.00,0.00,1.00,8.00,0.00,2.00,1.00,2.00,0.18,0.21,0.51,0.09,3.00,214.00,217.00
241.00,1.00,0.00,1.00,9.00,0.00,2.00,1.00,2.00,0.18,0.20,0.51,0.16,3.00,127.00,130.00
242.00,1.00,0.00,1.00,10.00,0.00,2.00,1.00,2.00,0.20,0.21,0.51,0.16,3.00,51.00,54.00
243.00,1.00,0.00,1.00,11.00,0.00,2.00,1.00,2.00,0.20,0.21,0.47,0.13,4.00,31.00,35.00
244.00,1.00,0.00,1.00,12.00,0.00,2.00,1.00,2.00,0.20,0.23,0.51,0.10,2.00,55.00,57.00
245.00,1.00,0.00,1.00,13.00,0.00,2.00,1.00,2.00,0.20,0.23,0.59,0.09,6.00,46.00,52.00
246.00,1.00,0.00,1.00,14.00,0.00,2.00,1.00,2.00,0.20,0.23,0.59,0.09,3.00,60.00,63.00
247.00,1.00,0.00,1.00,15.00,0.00,2.00,1.00,2.00,0.16,0.20,0.80,0.09,2.00,45.00,47.00
248.00,1.00,0.00,1.00,16.00,0.00,2.00,1.00,2.00,0.16,0.15,0.86,0.22,4.00,72.00,76.00
249.00,1.00,0.00,1.00,17.00,0.00,2.00,1.00,2.00,0.16,0.15,0.86,0.22,6.00,130.00,136.00
250.00,1.00,0.00,1.00,18.00,0.00,2.00,1.00,3.00,0.16,0.18,0.93,0.10,1.00,94.00,95.00
251.00,1.00,0.00,1.00,19.00,0.00,2.00,1.00,3.00,0.16,0.23,0.93,0.00,0.00,51.00,51.00
252.00,1.00,0.00,1.00,20.00,0.00,2.00,1.00,3.00,0.16,0.15,0.93,0.19,0.00,32.00,32.00
253.00,1.00,0.00,1.00,21.00,0.00,2.00,1.00,3.00,0.16,0.20,0.86,0.09,0.00,20.00,20.00
254.00,1.00,0.00,1.00,22.00,0.00,2.00,1.00,3.00,0.16,0.18,0.93,0.10,1.00,28.00,29.00
255.00,1.00,0.00,1.00,23.00,0.00,2.00,1.00,3.00,0.16,0.20,0.93,0.09,1.00,18.00,19.00
256.00,1.00,0.00,1.00,0.00,0.00,3.00,1.00,2.00,0.16,0.20,0.86,0.09,0.00,7.00,7.00
257.00,1.00,0.00,1.00,1.00,0.00,3.00,1.00,2.00,0.16,0.18,0.86,0.10,0.00,6.00,6.00
258.00,1.00,0.00,1.00,2.00,0.00,3.00,1.00,1.00,0.14,0.15,0.86,0.13,0.00,1.00,1.00
259.00,1.00,0.00,1.00,5.00,0.00,3.00,1.00,1.00,0.14,0.15,0.86,0.16,0.00,5.00,5.00
260.00,1.00,0.00,1.00,6.00,0.00,3.00,1.00,1.00,0.12,0.15,0.93,0.13,0.00,16.00,16.00
261.00,1.00,0.00,1.00,7.00,0.00,3.00,1.00,1.00,0.14,0.15,0.69,0.13,0.00,54.00,54.00
262.00,1.00,0.00,1.00,8.00,0.00,3.00,1.00,1.00,0.16,0.17,0.59,0.16,3.00,125.00,128.00
263.00,1.00,0.00,1.00,9.00,0.00,3.00,1.00,1.00,0.16,0.14,0.59,0.33,3.00,78.00,81.00
264.00,1.00,0.00,1.00,10.00,0.00,3.00,1.00,1.00,0.18,0.18,0.55,0.22,0.00,39.00,39.00
265.00,1.00,0.00,1.00,11.00,0.00,3.00,1.00,1.00,0.20,0.18,0.51,0.39,3.00,32.00,35.00
266.00,1.00,0.00,1.00,12.00,0.00,3.00,1.00,1.00,0.20,0.15,0.47,0.58,3.00,52.00,55.00
267.00,1.00,0.00,1.00,13.00,0.00,3.00,1.00,1.00,0.22,0.20,0.44,0.36,0.00,49.00,49.00
268.00,1.00,0.00,1.00,14.00,0.00,3.00,1.00,1.00,0.20,0.18,0.47,0.33,0.00,44.00,44.00
269.00,1.00,0.00,1.00,15.00,0.00,3.00,1.00,1.00,0.20,0.17,0.47,0.42,1.00,48.00,49.00
270.00,1.00,0.00,1.00,16.00,0.00,3.00,1.00,1.00,0.22,0.20,0.44,0.33,5.00,63.00,68.00
271.00,1.00,0.00,1.00,17.00,0.00,3.00,1.00,1.00,0.20,0.18,0.47,0.36,0.00,139.00,139.00
272.00,1.00,0.00,1.00,18.00,0.00,3.00,1.00,1.00,0.20,0.15,0.47,0.52,2.00,135.00,137.00
273.00,1.00,0.00,1.00,19.00,0.00,3.00,1.00,1.00,0.18,0.15,0.47,0.42,1.00,82.00,83.00
274.00,1.00,0.00,1.00,20.00,0.00,3.00,1.00,1.00,0.16,0.14,0.50,0.33,2.00,54.00,56.00
275.00,1.00,0.00,1.00,21.00,0.00,3.00,1.00,1.00,0.16,0.14,0.55,0.33,0.00,57.00,57.00
276.00,1.00,0.00,1.00,22.00,0.00,3.00,1.00,1.00,0.16,0.12,0.55,0.45,1.00,32.00,33.00
277.00,1.00,0.00,1.00,23.00,0.00,3.00,1.00,1.00,0.14,0.11,0.59,0.42,1.00,19.00,20.00
278.00,1.00,0.00,1.00,0.00,0.00,4.00,1.00,1.00,0.14,0.12,0.59,0.28,1.00,6.00,7.00
279.00,1.00,0.00,1.00,1.00,0.00,4.00,1.00,1.00,0.14,0.12,0.50,0.28,0.00,2.00,2.00
280.00,1.00,0.00,1.00,2.00,0.00,4.00,1.00,1.00,0.14,0.12,0.50,0.36,0.00,2.00,2.00
281.00,1.00,0.00,1.00,3.00,0.00,4.00,1.00,1.00,0.14,0.12,0.50,0.33,0.00,3.00,3.00
282.00,1.00,0.00,1.00,4.00,0.00,4.00,1.00,1.00,0.14,0.12,0.50,0.25,0.00,4.00,4.00
283.00,1.00,0.00,1.00,5.00,0.00,4.00,1.00,1.00,0.14,0.12,0.50,0.30,0.00,3.00,3.00
284.00,1.00,0.00,1.00,6.00,0.00,4.00,1.00,1.00,0.12,0.15,0.54,0.13,0.00,28.00,28.00
285.00,1.00,0.00,1.00,7.00,0.00,4.00,1.00,1.00,0.12,0.15,0.54,0.13,0.00,72.00,72.00
286.00,1.00,0.00,1.00,8.00,0.00,4.00,1.00,1.00,0.14,0.14,0.50,0.19,5.00,197.00,202.00
287.00,1.00,0.00,1.00,9.00,0.00,4.00,1.00,1.00,0.14,0.12,0.50,0.33,2.00,137.00,139.00
288.00,1.00,0.00,1.00,10.00,0.00,4.00,1.00,2.00,0.16,0.14,0.50,0.36,2.00,36.00,38.00
289.00,1.00,0.00,1.00,11.00,0.00,4.00,1.00,2.00,0.20,0.17,0.44,0.45,4.00,33.00,37.00
290.00,1.00,0.00,1.00,12.00,0.00,4.00,1.00,1.00,0.20,0.17,0.44,0.42,3.00,49.00,52.00
291.00,1.00,0.00,1.00,13.00,0.00,4.00,1.00,1.00,0.22,0.20,0.41,0.45,2.00,81.00,83.00
292.00,1.00,0.00,1.00,14.00,0.00,4.00,1.00,1.00,0.22,0.20,0.41,0.39,3.00,39.00,42.00
293.00,1.00,0.00,1.00,15.00,0.00,4.00,1.00,1.00,0.24,0.21,0.38,0.30,5.00,55.00,60.00
294.00,1.00,0.00,1.00,16.00,0.00,4.00,1.00,1.00,0.24,0.21,0.38,0.36,2.00,76.00,78.00
295.00,1.00,0.00,1.00,17.00,0.00,4.00,1.00,1.00,0.20,0.18,0.40,0.28,4.00,158.00,162.00
296.00,1.00,0.00,1.00,18.00,0.00,4.00,1.00,1.00,0.20,0.18,0.40,0.33,3.00,141.00,144.00
297.00,1.00,0.00,1.00,19.00,0.00,4.00,1.00,1.00,0.16,0.15,0.47,0.25,1.00,98.00,99.00
298.00,1.00,0.00,1.00,20.00,0.00,4.00,1.00,1.00,0.16,0.15,0.47,0.22,0.00,64.00,64.00
299.00,1.00,0.00,1.00,21.00,0.00,4.00,1.00,1.00,0.14,0.12,0.46,0.30,0.00,40.00,40.00
300.00,1.00,0.00,1.00,22.00,0.00,4.00,1.00,1.00,0.14,0.12,0.46,0.33,0.00,30.00,30.00
301.00,1.00,0.00,1.00,23.00,0.00,4.00,1.00,1.00,0.12,0.14,0.50,0.19,1.00,14.00,15.00
302.00,1.00,0.00,1.00,0.00,0.00,5.00,1.00,1.00,0.12,0.14,0.50,0.19,0.00,14.00,14.00
303.00,1.00,0.00,1.00,1.00,0.00,5.00,1.00,1.00,0.10,0.12,0.54,0.16,0.00,5.00,5.00
304.00,1.00,0.00,1.00,2.00,0.00,5.00,1.00,1.00,0.10,0.12,0.54,0.13,0.00,1.00,1.00
305.00,1.00,0.00,1.00,3.00,0.00,5.00,1.00,1.00,0.10,0.14,0.54,0.10,0.00,1.00,1.00
306.00,1.00,0.00,1.00,5.00,0.00,5.00,1.00,1.00,0.10,0.14,0.54,0.09,0.00,8.00,8.00
307.00,1.00,0.00,1.00,6.00,0.00,5.00,1.00,1.00,0.10,0.18,0.54,0.00,0.00,17.00,17.00
308.00,1.00,0.00,1.00,7.00,0.00,5.00,1.00,1.00,0.10,0.12,0.74,0.16,0.00,70.00,70.00
309.00,1.00,0.00,1.00,8.00,0.00,5.00,1.00,1.00,0.12,0.17,0.68,0.00,2.00,156.00,158.00
310.00,1.00,0.00,1.00,9.00,0.00,5.00,1.00,1.00,0.14,0.15,0.69,0.13,0.00,117.00,117.00
311.00,1.00,0.00,1.00,10.00,0.00,5.00,1.00,1.00,0.18,0.18,0.55,0.19,4.00,40.00,44.00
312.00,1.00,0.00,1.00,11.00,0.00,5.00,1.00,1.00,0.18,0.17,0.51,0.28,6.00,47.00,53.00
313.00,1.00,0.00,1.00,12.00,0.00,5.00,1.00,1.00,0.20,0.20,0.44,0.25,2.00,59.00,61.00
314.00,1.00,0.00,1.00,13.00,0.00,5.00,1.00,1.00,0.22,0.20,0.37,0.39,4.00,73.00,77.00
315.00,1.00,0.00,1.00,14.00,0.00,5.00,1.00,1.00,0.22,0.21,0.41,0.28,5.00,59.00,64.00
316.00,1.00,0.00,1.00,15.00,0.00,5.00,1.00,1.00,0.24,0.24,0.38,0.16,9.00,59.00,68.00
317.00,1.00,0.00,1.00,16.00,0.00,5.00,1.00,1.00,0.22,0.24,0.41,0.10,3.00,87.00,90.00
318.00,1.00,0.00,1.00,17.00,0.00,5.00,1.00,1.00,0.22,0.23,0.41,0.16,4.00,155.00,159.00
319.00,1.00,0.00,1.00,18.00,0.00,5.00,1.00,1.00,0.20,0.26,0.47,0.00,5.00,134.00,139.00
320.00,1.00,0.00,1.00,19.00,0.00,5.00,1.00,1.00,0.16,0.20,0.59,0.09,3.00,89.00,92.00
321.00,1.00,0.00,1.00,20.00,0.00,5.00,1.00,1.00,0.18,0.24,0.59,0.00,0.00,68.00,68.00
322.00,1.00,0.00,1.00,21.00,0.00,5.00,1.00,1.00,0.16,0.23,0.69,0.00,4.00,48.00,52.00
323.00,1.00,0.00,1.00,22.00,0.00,5.00,1.00,2.00,0.16,0.23,0.69,0.00,2.00,34.00,36.00
324.00,1.00,0.00,1.00,23.00,0.00,5.00,1.00,2.00,0.18,0.24,0.55,0.00,1.00,26.00,27.00
325.00,1.00,0.00,1.00,0.00,0.00,6.00,0.00,1.00,0.18,0.24,0.55,0.00,3.00,25.00,28.00
326.00,1.00,0.00,1.00,1.00,0.00,6.00,0.00,2.00,0.16,0.20,0.59,0.09,2.00,18.00,20.00
327.00,1.00,0.00,1.00,2.00,0.00,6.00,0.00,2.00,0.16,0.20,0.59,0.09,0.00,12.00,12.00
328.00,1.00,0.00,1.00,3.00,0.00,6.00,0.00,2.00,0.16,0.23,0.59,0.00,1.00,7.00,8.00
329.00,1.00,0.00,1.00,4.00,0.00,6.00,0.00,2.00,0.16,0.23,0.59,0.00,0.00,5.00,5.00
330.00,1.00,0.00,1.00,5.00,0.00,6.00,0.00,1.00,0.16,0.23,0.59,0.00,0.00,1.00,1.00
331.00,1.00,0.00,1.00,6.00,0.00,6.00,0.00,1.00,0.14,0.17,0.63,0.10,1.00,2.00,3.00
332.00,1.00,0.00,1.00,7.00,0.00,6.00,0.00,1.00,0.14,0.21,0.63,0.00,1.00,9.00,10.00
333.00,1.00,0.00,1.00,8.00,0.00,6.00,0.00,1.00,0.14,0.15,0.63,0.13,1.00,22.00,23.00
334.00,1.00,0.00,1.00,9.00,0.00,6.00,0.00,1.00,0.16,0.18,0.64,0.13,2.00,31.00,33.00
335.00,1.00,0.00,1.00,10.00,0.00,6.00,0.00,1.00,0.18,0.20,0.59,0.16,2.00,57.00,59.00
336.00,1.00,0.00,1.00,11.00,0.00,6.00,0.00,1.00,0.20,0.20,0.55,0.22,18.00,54.00,72.00
337.00,1.00,0.00,1.00,12.00,0.00,6.00,0.00,1.00,0.24,0.23,0.48,0.22,15.00,74.00,89.00
338.00,1.00,0.00,1.00,13.00,0.00,6.00,0.00,1.00,0.28,0.26,0.38,0.30,21.00,80.00,101.00
339.00,1.00,0.00,1.00,14.00,0.00,6.00,0.00,1.00,0.30,0.29,0.39,0.28,26.00,92.00,118.00
340.00,1.00,0.00,1.00,15.00,0.00,6.00,0.00,2.00,0.32,0.32,0.36,0.19,21.00,108.00,129.00
341.00,1.00,0.00,1.00,16.00,0.00,6.00,0.00,2.00,0.34,0.33,0.34,0.19,33.00,95.00,128.00
342.00,1.00,0.00,1.00,17.00,0.00,6.00,0.00,2.00,0.32,0.30,0.36,0.28,29.00,54.00,83.00
343.00,1.00,0.00,1.00,18.00,0.00,6.00,0.00,2.00,0.30,0.29,0.45,0.25,15.00,69.00,84.00
344.00,1.00,0.00,1.00,19.00,0.00,6.00,0.00,2.00,0.32,0.30,0.39,0.25,14.00,60.00,74.00
345.00,1.00,0.00,1.00,20.00,0.00,6.00,0.00,2.00,0.32,0.30,0.39,0.25,6.00,35.00,41.00
346.00,1.00,0.00,1.00,21.00,0.00,6.00,0.00,2.00,0.32,0.30,0.39,0.22,6.00,51.00,57.00
347.00,1.00,0.00,1.00,22.00,0.00,6.00,0.00,2.00,0.30,0.32,0.42,0.10,0.00,26.00,26.00
348.00,1.00,0.00,1.00,23.00,0.00,6.00,0.00,1.00,0.30,0.29,0.45,0.28,5.00,39.00,44.00
349.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.26,0.30,0.56,0.00,6.00,33.00,39.00
350.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.26,0.27,0.56,0.13,4.00,19.00,23.00
351.00,1.00,0.00,1.00,2.00,0.00,0.00,0.00,1.00,0.26,0.29,0.56,0.09,3.00,13.00,16.00
352.00,1.00,0.00,1.00,3.00,0.00,0.00,0.00,1.00,0.22,0.27,0.69,0.00,9.00,6.00,15.00
353.00,1.00,0.00,1.00,4.00,0.00,0.00,0.00,1.00,0.26,0.26,0.56,0.16,0.00,1.00,1.00
354.00,1.00,0.00,1.00,5.00,0.00,0.00,0.00,2.00,0.26,0.26,0.56,0.16,1.00,1.00,2.00
355.00,1.00,0.00,1.00,6.00,0.00,0.00,0.00,2.00,0.26,0.26,0.56,0.16,0.00,1.00,1.00
356.00,1.00,0.00,1.00,7.00,0.00,0.00,0.00,2.00,0.24,0.21,0.56,0.30,0.00,3.00,3.00
357.00,1.00,0.00,1.00,8.00,0.00,0.00,0.00,1.00,0.22,0.21,0.55,0.28,0.00,18.00,18.00
358.00,1.00,0.00,1.00,9.00,0.00,0.00,0.00,1.00,0.22,0.21,0.51,0.25,3.00,29.00,32.00
359.00,1.00,0.00,1.00,10.00,0.00,0.00,0.00,1.00,0.22,0.21,0.51,0.28,8.00,71.00,79.00
360.00,1.00,0.00,1.00,11.00,0.00,0.00,0.00,1.00,0.24,0.23,0.44,0.25,23.00,70.00,93.00
361.00,1.00,0.00,1.00,12.00,0.00,0.00,0.00,1.00,0.24,0.21,0.41,0.28,29.00,75.00,104.00
362.00,1.00,0.00,1.00,13.00,0.00,0.00,0.00,1.00,0.26,0.23,0.35,0.30,23.00,95.00,118.00
363.00,1.00,0.00,1.00,14.00,0.00,0.00,0.00,1.00,0.28,0.27,0.36,0.25,22.00,69.00,91.00
364.00,1.00,0.00,1.00,15.00,0.00,0.00,0.00,1.00,0.26,0.24,0.38,0.25,35.00,78.00,113.00
365.00,1.00,0.00,1.00,16.00,0.00,0.00,0.00,1.00,0.24,0.23,0.38,0.22,22.00,77.00,99.00
366.00,1.00,0.00,1.00,17.00,0.00,0.00,0.00,1.00,0.22,0.21,0.37,0.25,23.00,82.00,105.00
367.00,1.00,0.00,1.00,18.00,0.00,0.00,0.00,1.00,0.20,0.21,0.40,0.16,11.00,56.00,67.00
368.00,1.00,0.00,1.00,19.00,0.00,0.00,0.00,1.00,0.18,0.20,0.47,0.13,14.00,47.00,61.00
369.00,1.00,0.00,1.00,20.00,0.00,0.00,0.00,1.00,0.18,0.20,0.47,0.16,7.00,50.00,57.00
370.00,1.00,0.00,1.00,21.00,0.00,0.00,0.00,1.00,0.18,0.20,0.51,0.16,6.00,22.00,28.00
371.00,1.00,0.00,1.00,22.00,0.00,0.00,0.00,2.00,0.20,0.21,0.49,0.13,2.00,19.00,21.00
372.00,1.00,0.00,1.00,23.00,0.00,0.00,0.00,2.00,0.20,0.23,0.40,0.10,0.00,18.00,18.00
373.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,2.00,0.20,0.20,0.47,0.22,1.00,16.00,17.00
374.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,2.00,0.20,0.20,0.44,0.19,1.00,15.00,16.00
375.00,1.00,0.00,1.00,2.00,1.00,1.00,0.00,2.00,0.18,0.17,0.43,0.25,0.00,8.00,8.00
376.00,1.00,0.00,1.00,3.00,1.00,1.00,0.00,2.00,0.18,0.18,0.43,0.19,0.00,2.00,2.00
377.00,1.00,0.00,1.00,4.00,1.00,1.00,0.00,2.00,0.18,0.20,0.43,0.13,1.00,2.00,3.00
378.00,1.00,0.00,1.00,5.00,1.00,1.00,0.00,2.00,0.18,0.20,0.43,0.16,0.00,1.00,1.00
379.00,1.00,0.00,1.00,6.00,1.00,1.00,0.00,2.00,0.18,0.18,0.43,0.19,0.00,5.00,5.00
380.00,1.00,0.00,1.00,7.00,1.00,1.00,0.00,2.00,0.16,0.18,0.50,0.13,4.00,9.00,13.00
381.00,1.00,0.00,1.00,8.00,1.00,1.00,0.00,2.00,0.16,0.15,0.47,0.22,3.00,30.00,33.00
382.00,1.00,0.00,1.00,9.00,1.00,1.00,0.00,2.00,0.16,0.15,0.47,0.22,8.00,39.00,47.00
383.00,1.00,0.00,1.00,10.00,1.00,1.00,0.00,2.00,0.16,0.15,0.50,0.25,7.00,50.00,57.00
384.00,1.00,0.00,1.00,11.00,1.00,1.00,0.00,2.00,0.16,0.15,0.55,0.19,9.00,55.00,64.00
385.00,1.00,0.00,1.00,12.00,1.00,1.00,0.00,2.00,0.18,0.20,0.47,0.13,10.00,70.00,80.00
386.00,1.00,0.00,1.00,13.00,1.00,1.00,0.00,2.00,0.18,0.20,0.47,0.13,13.00,80.00,93.00
387.00,1.00,0.00,1.00,14.00,1.00,1.00,0.00,2.00,0.18,0.21,0.43,0.10,12.00,74.00,86.00
388.00,1.00,0.00,1.00,15.00,1.00,1.00,0.00,2.00,0.20,0.21,0.47,0.16,21.00,72.00,93.00
389.00,1.00,0.00,1.00,16.00,1.00,1.00,0.00,2.00,0.20,0.21,0.47,0.16,6.00,76.00,82.00
390.00,1.00,0.00,1.00,17.00,1.00,1.00,0.00,1.00,0.20,0.20,0.51,0.19,4.00,67.00,71.00
391.00,1.00,0.00,1.00,18.00,1.00,1.00,0.00,2.00,0.18,0.17,0.55,0.25,7.00,85.00,92.00
392.00,1.00,0.00,1.00,19.00,1.00,1.00,0.00,3.00,0.18,0.18,0.59,0.19,2.00,58.00,60.00
393.00,1.00,0.00,1.00,20.00,1.00,1.00,0.00,3.00,0.16,0.15,0.80,0.19,4.00,29.00,33.00
394.00,1.00,0.00,1.00,21.00,1.00,1.00,0.00,3.00,0.16,0.15,0.80,0.19,3.00,24.00,27.00
395.00,1.00,0.00,1.00,22.00,1.00,1.00,0.00,3.00,0.14,0.12,0.93,0.25,0.00,13.00,13.00
396.00,1.00,0.00,1.00,23.00,1.00,1.00,0.00,3.00,0.16,0.14,0.86,0.28,1.00,3.00,4.00
397.00,1.00,0.00,1.00,12.00,0.00,2.00,1.00,2.00,0.20,0.18,0.86,0.33,0.00,3.00,3.00
398.00,1.00,0.00,1.00,13.00,0.00,2.00,1.00,2.00,0.20,0.20,0.86,0.22,0.00,22.00,22.00
399.00,1.00,0.00,1.00,14.00,0.00,2.00,1.00,2.00,0.22,0.23,0.80,0.16,2.00,26.00,28.00
400.00,1.00,0.00,1.00,15.00,0.00,2.00,1.00,2.00,0.22,0.23,0.87,0.16,3.00,32.00,35.00
401.00,1.00,0.00,1.00,16.00,0.00,2.00,1.00,2.00,0.22,0.23,0.87,0.19,0.00,61.00,61.00
402.00,1.00,0.00,1.00,17.00,0.00,2.00,1.00,2.00,0.22,0.23,0.82,0.19,1.00,124.00,125.00
403.00,1.00,0.00,1.00,18.00,0.00,2.00,1.00,2.00,0.22,0.23,0.80,0.16,1.00,132.00,133.00
404.00,1.00,0.00,1.00,19.00,0.00,2.00,1.00,2.00,0.22,0.23,0.80,0.13,1.00,98.00,99.00
405.00,1.00,0.00,1.00,20.00,0.00,2.00,1.00,2.00,0.22,0.27,0.87,0.00,0.00,83.00,83.00
406.00,1.00,0.00,1.00,21.00,0.00,2.00,1.00,2.00,0.22,0.24,0.93,0.10,0.00,41.00,41.00
407.00,1.00,0.00,1.00,22.00,0.00,2.00,1.00,2.00,0.22,0.26,0.93,0.09,0.00,33.00,33.00
408.00,1.00,0.00,1.00,23.00,0.00,2.00,1.00,2.00,0.22,0.27,0.93,0.00,1.00,19.00,20.00
409.00,1.00,0.00,1.00,0.00,0.00,3.00,1.00,2.00,0.22,0.27,0.93,0.00,0.00,3.00,3.00
410.00,1.00,0.00,1.00,1.00,0.00,3.00,1.00,3.00,0.22,0.23,0.93,0.13,1.00,6.00,7.00
411.00,1.00,0.00,1.00,2.00,0.00,3.00,1.00,3.00,0.22,0.23,0.93,0.13,0.00,3.00,3.00
412.00,1.00,0.00,1.00,4.00,0.00,3.00,1.00,3.00,0.22,0.23,0.93,0.13,1.00,1.00,2.00
413.00,1.00,0.00,1.00,5.00,0.00,3.00,1.00,2.00,0.22,0.26,0.93,0.09,0.00,7.00,7.00
414.00,1.00,0.00,1.00,6.00,0.00,3.00,1.00,2.00,0.22,0.26,0.93,0.09,0.00,32.00,32.00
415.00,1.00,0.00,1.00,7.00,0.00,3.00,1.00,2.00,0.24,0.26,0.92,0.10,1.00,89.00,90.00
416.00,1.00,0.00,1.00,8.00,0.00,3.00,1.00,2.00,0.24,0.26,0.93,0.10,1.00,196.00,197.00
417.00,1.00,0.00,1.00,9.00,0.00,3.00,1.00,2.00,0.24,0.26,0.93,0.10,2.00,107.00,109.00
418.00,1.00,0.00,1.00,10.00,0.00,3.00,1.00,2.00,0.26,0.27,0.93,0.13,1.00,46.00,47.00
419.00,1.00,0.00,1.00,11.00,0.00,3.00,1.00,2.00,0.28,0.30,0.87,0.09,5.00,47.00,52.00
420.00,1.00,0.00,1.00,12.00,0.00,3.00,1.00,2.00,0.30,0.32,0.81,0.09,5.00,65.00,70.00
421.00,1.00,0.00,1.00,13.00,0.00,3.00,1.00,1.00,0.40,0.41,0.62,0.28,11.00,67.00,78.00
422.00,1.00,0.00,1.00,14.00,0.00,3.00,1.00,1.00,0.40,0.41,0.58,0.25,7.00,68.00,75.00
423.00,1.00,0.00,1.00,15.00,0.00,3.00,1.00,1.00,0.40,0.41,0.54,0.28,4.00,78.00,82.00
424.00,1.00,0.00,1.00,16.00,0.00,3.00,1.00,1.00,0.38,0.39,0.58,0.39,10.00,94.00,104.00
425.00,1.00,0.00,1.00,17.00,0.00,3.00,1.00,1.00,0.36,0.33,0.57,0.33,7.00,190.00,197.00
426.00,1.00,0.00,1.00,18.00,0.00,3.00,1.00,1.00,0.34,0.32,0.61,0.28,5.00,156.00,161.00
427.00,1.00,0.00,1.00,19.00,0.00,3.00,1.00,1.00,0.32,0.29,0.57,0.42,4.00,108.00,112.00
428.00,1.00,0.00,1.00,20.00,0.00,3.00,1.00,1.00,0.32,0.30,0.49,0.30,2.00,74.00,76.00
429.00,1.00,0.00,1.00,21.00,0.00,3.00,1.00,1.00,0.32,0.29,0.49,0.42,4.00,55.00,59.00
430.00,1.00,0.00,1.00,22.00,0.00,3.00,1.00,1.00,0.30,0.30,0.52,0.16,6.00,53.00,59.00
431.00,1.00,0.00,1.00,23.00,0.00,3.00,1.00,1.00,0.30,0.27,0.52,0.46,1.00,27.00,28.00
432.00,1.00,0.00,1.00,0.00,0.00,4.00,1.00,1.00,0.26,0.23,0.56,0.39,5.00,8.00,13.00
433.00,1.00,0.00,1.00,1.00,0.00,4.00,1.00,1.00,0.26,0.27,0.56,0.00,2.00,3.00,5.00
434.00,1.00,0.00,1.00,2.00,0.00,4.00,1.00,1.00,0.26,0.27,0.56,0.00,0.00,2.00,2.00
435.00,1.00,0.00,1.00,3.00,0.00,4.00,1.00,1.00,0.26,0.26,0.56,0.16,0.00,1.00,1.00
436.00,1.00,0.00,1.00,4.00,0.00,4.00,1.00,1.00,0.26,0.26,0.56,0.16,0.00,1.00,1.00
437.00,1.00,0.00,1.00,5.00,0.00,4.00,1.00,1.00,0.24,0.23,0.60,0.22,0.00,6.00,6.00
